instanceID	label	comment	annotator
pair_21_(Philippians 4:13)	2		AndreaMariaC
pair_8_(Matthew 7:25)	3		AndreaMariaC
pair_70_(John 15:12)	3		AndreaMariaC
pair_97_(Philippians 4:13)	2		AndreaMariaC
pair_88_(Leviticus 20:13)	3		AndreaMariaC
pair_86_(Isaiah 43:4)	2		AndreaMariaC
pair_139_(Proverbs 27:5)	3		AndreaMariaC
pair_68_(Psalm 118:24)	3		AndreaMariaC
pair_128_(Matthew 18:22)	2		AndreaMariaC
pair_148_(Romans 8:28)	2		AndreaMariaC
pair_137_(Proverbs 10:12)	3		AndreaMariaC
pair_99_(Proverbs 10:12)	3		AndreaMariaC
pair_17_(Romans 12:10)	3		AndreaMariaC
pair_124_(Matthew 7:25)	2		AndreaMariaC
pair_83_(Matthew 7:25)	2		AndreaMariaC
pair_111_(Luke 17:3)	2		AndreaMariaC
pair_67_(Psalm 118:24)	3		AndreaMariaC
pair_32_(Matthew 7:7)	2		AndreaMariaC
pair_12_(Matthew 18:22)	3		AndreaMariaC
pair_12_(John 15:12)	2		AndreaMariaC
pair_100_(Psalm 118:24)	2		AndreaMariaC
pair_78_(Leviticus 20:13)	4		AndreaMariaC
pair_124_(Romans 12:10)	2		AndreaMariaC
pair_129_(Matthew 7:7)	2		AndreaMariaC
pair_32_(Proverbs 12:25)	3		AndreaMariaC
pair_37_(Proverbs 10:12)	3		AndreaMariaC
pair_124_(Luke 17:3)	2		AndreaMariaC
pair_120_(Matthew 5:44)	3		AndreaMariaC
pair_85_(Matthew 18:22)	2		AndreaMariaC
pair_87_(Isaiah 43:4)	3		AndreaMariaC
pair_6_(Psalm 23:1)	2		AndreaMariaC
pair_45_(Luke 17:3)	2		AndreaMariaC
pair_115_(Romans 8:28)	2		AndreaMariaC
pair_72_(Leviticus 20:13)	3		AndreaMariaC
pair_144_(Psalm 23:1)	2		AndreaMariaC
pair_9_(Proverbs 31:10)	2		AndreaMariaC
pair_140_(Matthew 5:44)	2		AndreaMariaC
pair_120_(Joshua 1:9)	2		AndreaMariaC
pair_137_(Matthew 18:22)	3		AndreaMariaC
pair_100_(Solomon 4:7)	1		shur
pair_43_(John 15:13)	3		shur
pair_45_(Proverbs 27:5)	3		shur
pair_9_(John 17:21)	1		shur
pair_132_(John 15:12)	1		shur
pair_104_(Leviticus 20:13)	2		shur
pair_106_(Joshua 1:9)	2		shur
pair_42_(Proverbs 10:12)	2		shur
pair_96_(Matthew 5:39)	1		shur
pair_26_(Mark 9:23)	3		shur
pair_84_(Ecclesiastes 3:1)	3		shur
pair_18_(Matthew 5:39)	1		shur
pair_8_(Matthew 18:22)	2		shur
pair_119_(Mark 12:17)	1		shur
pair_58_(Proverbs 31:10)	3		AndreaMariaC
pair_126_(Leviticus 20:13)	3		AndreaMariaC
pair_46_(Matthew 7:7)	1		AndreaMariaC
pair_149_(Mark 12:17)	2		AndreaMariaC
pair_58_(John 15:12)	3		AndreaMariaC
pair_9_(Proverbs 12:25)	2		AndreaMariaC
pair_6_(John 17:21)	2		AndreaMariaC
pair_141_(Leviticus 20:13)	3		AndreaMariaC
pair_37_(Solomon 4:7)	2		AndreaMariaC
pair_63_(John 15:12)	2		AndreaMariaC
pair_76_(Proverbs 31:10)	3		AndreaMariaC
pair_19_(Proverbs 27:5)	3		AndreaMariaC
pair_9_(John 17:21)	2		shur
pair_54_(Leviticus 18:22)	3		Nisha
pair_16_(Matthew 18:22)	2		Nisha
pair_33_(Romans 12:10)	2		Nisha
pair_53_(John 15:13)	2		Nisha
pair_139_(Proverbs 27:5)	3		Nisha
pair_74_(Matthew 5:39)	1		Nisha
pair_116_(Matthew 7:7)	2		Nisha
pair_44_(Psalm 23:1)	1		Nisha
pair_143_(Mark 9:23)	4		Nisha
pair_112_(Philippians 4:13)	3		Nisha
pair_122_(John 15:12)	3		Nisha
pair_129_(Mark 12:17)	1		Nisha
pair_128_(Leviticus 20:13)	3		Nisha
pair_17_(Psalm 121:7)	2		Nisha
pair_33_(Proverbs 10:12)	2		Nisha
pair_99_(Proverbs 31:10)	2		Nisha
pair_91_(Proverbs 31:10)	3		Nisha
pair_137_(Psalm 23:1)	1		Nisha
pair_12_(John 17:21)	4		Nisha
pair_117_(Proverbs 12:25)	3		Nisha
pair_60_(Psalm 118:24)	1		Nisha
pair_91_(Proverbs 12:25)	2		shur
pair_147_(Psalm 118:24)	3		Nisha
pair_71_(Leviticus 20:13)	3		Nisha
pair_75_(Psalm 121:7)	4		Nisha
pair_25_(Mark 9:23)	4		Nisha
pair_43_(Proverbs 27:5)	3		Nisha
pair_94_(Leviticus 20:13)	3		Nisha
pair_38_(Proverbs 27:5)	3		Nisha
pair_22_(Psalm 121:7)	4		Nisha
pair_21_(John 17:21)	3		Nisha
pair_76_(John 15:13)	4		Nisha
pair_141_(Proverbs 12:25)	1		Nisha
pair_101_(Leviticus 18:22)	4		Nisha
pair_99_(John 15:13)	4		Nisha
pair_130_(Matthew 7:25)	4		Nisha
pair_129_(Solomon 4:7)	2		Nisha
pair_29_(Philippians 4:13)	1		Nisha
pair_4_(Luke 17:3)	2		Nisha
pair_68_(Luke 17:3)	3		Nisha
pair_120_(Isaiah 43:4)	2		Nisha
pair_127_(Proverbs 31:10)	3		Nisha
pair_53_(Romans 12:10)	3		Nisha
pair_141_(Psalm 121:7)	2		Nisha
pair_63_(John 15:12)	2		Nisha
pair_48_(Psalm 121:7)	3		AndreaMariaC
pair_21_(Psalm 121:7)	3		AndreaMariaC
pair_125_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_127_(Mark 12:17)	3		AndreaMariaC
pair_56_(Leviticus 18:22)	3		AndreaMariaC
pair_26_(Matthew 18:22)	3		AndreaMariaC
pair_55_(Psalm 121:7)	4		AndreaMariaC
pair_44_(John 15:13)	1		AndreaMariaC
pair_70_(John 17:21)	2		AndreaMariaC
pair_60_(Luke 17:3)	2		AndreaMariaC
pair_125_(Psalm 121:7)	3		AndreaMariaC
pair_147_(Luke 17:3)	3		AndreaMariaC
pair_96_(Matthew 5:44)	2		AndreaMariaC
pair_127_(Proverbs 10:12)	3		AndreaMariaC
pair_126_(Matthew 7:25)	3		AndreaMariaC
pair_65_(Mark 9:23)	3		AndreaMariaC
pair_78_(John 15:12)	2		AndreaMariaC
pair_40_(Matthew 5:44)	3		AndreaMariaC
pair_82_(John 17:21)	2		AndreaMariaC
pair_23_(Ecclesiastes 3:1)	1		AndreaMariaC
pair_103_(Leviticus 20:13)	3		AndreaMariaC
pair_10_(Matthew 7:25)	3		AndreaMariaC
pair_49_(Matthew 11:28)	3		AndreaMariaC
pair_50_(Romans 12:10)	2		AndreaMariaC
pair_13_(Isaiah 43:4)	2		AndreaMariaC
pair_36_(Proverbs 12:25)	2		AndreaMariaC
pair_30_(Proverbs 27:5)	3		AndreaMariaC
pair_122_(Mark 9:23)	4		AndreaMariaC
pair_59_(Matthew 5:39)	3		AndreaMariaC
pair_61_(Luke 17:3)	2		AndreaMariaC
pair_11_(Romans 8:28)	2		AndreaMariaC
pair_70_(Matthew 7:25)	3		AndreaMariaC
pair_3_(Psalm 23:1)	1		AndreaMariaC
pair_11_(Isaiah 43:4)	2		AndreaMariaC
pair_87_(Mark 12:17)	2		AndreaMariaC
pair_32_(Philippians 4:13)	2		AndreaMariaC
pair_6_(Matthew 18:22)	3		AndreaMariaC
pair_11_(Matthew 5:39)	2		AndreaMariaC
pair_51_(John 15:13)	3		AndreaMariaC
pair_57_(Matthew 5:39)	2		AndreaMariaC
pair_23_(Proverbs 31:10)	2		AndreaMariaC
pair_92_(Luke 17:3)	2		AndreaMariaC
pair_75_(Ecclesiastes 3:1)	1		AndreaMariaC
pair_141_(Leviticus 18:22)	2		AndreaMariaC
pair_69_(Matthew 5:44)	2		AndreaMariaC
pair_2_(Matthew 18:22)	2		AndreaMariaC
pair_149_(Proverbs 31:10)	3		AndreaMariaC
pair_54_(Romans 12:10)	2		AndreaMariaC
pair_126_(Proverbs 12:25)	1		AndreaMariaC
pair_89_(Proverbs 27:5)	2		AndreaMariaC
pair_46_(Proverbs 27:5)	2		AndreaMariaC
pair_48_(Joshua 1:9)	2		AndreaMariaC
pair_74_(Joshua 1:9)	2		AndreaMariaC
pair_148_(Proverbs 12:25)	3		AndreaMariaC
pair_122_(Matthew 18:22)	3		AndreaMariaC
pair_141_(Joshua 1:9)	3		AndreaMariaC
pair_45_(Joshua 1:9)	3		AndreaMariaC
pair_26_(Leviticus 20:13)	3		AndreaMariaC
pair_90_(Proverbs 12:25)	2		AndreaMariaC
pair_38_(Romans 12:10)	2		AndreaMariaC
pair_123_(Psalm 23:1)	2		AndreaMariaC
pair_15_(Leviticus 20:13)	3		AndreaMariaC
pair_25_(Proverbs 27:5)	3		AndreaMariaC
pair_140_(Joshua 1:9)	3		AndreaMariaC
pair_129_(Proverbs 10:12)	2		AndreaMariaC
pair_45_(Proverbs 12:25)	3		AndreaMariaC
pair_120_(Matthew 18:22)	3		AndreaMariaC
pair_111_(Ecclesiastes 3:1)	3		AndreaMariaC
pair_142_(Mark 9:23)	3		AndreaMariaC
pair_67_(Luke 17:3)	2		AndreaMariaC
pair_52_(Matthew 11:28)	2		AndreaMariaC
pair_12_(Leviticus 18:22)	3		AndreaMariaC
pair_48_(Matthew 7:7)	2		AndreaMariaC
pair_121_(Leviticus 18:22)	3		AndreaMariaC
pair_3_(Proverbs 31:10)	3		AndreaMariaC
pair_69_(Psalm 118:24)	3		AndreaMariaC
pair_64_(John 15:12)	2		AndreaMariaC
pair_26_(Psalm 118:24)	4		AndreaMariaC
pair_72_(Luke 17:3)	2		AndreaMariaC
pair_97_(Matthew 7:25)	4		AndreaMariaC
pair_145_(Leviticus 18:22)	3		AndreaMariaC
pair_120_(Philippians 4:13)	2		AndreaMariaC
pair_105_(Luke 17:3)	2		AndreaMariaC
pair_73_(Isaiah 43:4)	2		AndreaMariaC
pair_101_(John 15:12)	2		AndreaMariaC
pair_69_(Proverbs 27:5)	3		AndreaMariaC
pair_133_(Proverbs 27:5)	2		AndreaMariaC
pair_56_(John 15:12)	2		AndreaMariaC
pair_136_(John 15:13)	2		AndreaMariaC
pair_135_(Proverbs 27:5)	3		AndreaMariaC
pair_98_(Proverbs 12:25)	3		AndreaMariaC
pair_146_(Leviticus 20:13)	3		AndreaMariaC
pair_84_(Luke 17:3)	2		AndreaMariaC
pair_78_(Philippians 4:13)	3		AndreaMariaC
pair_73_(Mark 9:23)	3		AndreaMariaC
pair_23_(Isaiah 43:4)	3		AndreaMariaC
pair_81_(John 15:12)	2		AndreaMariaC
pair_48_(Solomon 4:7)	3		AndreaMariaC
pair_11_(Ecclesiastes 3:1)	3		AndreaMariaC
pair_146_(Joshua 1:9)	2		AndreaMariaC
pair_93_(Mark 9:23)	3		AndreaMariaC
pair_12_(Psalm 118:24)	3		AndreaMariaC
pair_98_(Matthew 11:28)	2		AndreaMariaC
pair_9_(Isaiah 43:4)	2		AndreaMariaC
pair_18_(Isaiah 43:4)	3		Nisha
pair_80_(Leviticus 18:22)	1		Nisha
pair_118_(Isaiah 43:4)	1		Nisha
pair_7_(Mark 9:23)	3		Nisha
pair_102_(Matthew 11:28)	1		Nisha
pair_46_(Matthew 5:44)	1		Nisha
pair_131_(Proverbs 27:5)	2		Nisha
pair_65_(Mark 9:23)	2		Nisha
pair_89_(Psalm 118:24)	4		Nisha
pair_1_(Psalm 118:24)	1		Nisha
pair_106_(Proverbs 10:12)	1		Nisha
pair_53_(Romans 8:28)	2		Nisha
pair_34_(Romans 12:10)	1		Nisha
pair_1_(Romans 8:28)	1		Nisha
pair_140_(Matthew 11:28)	2		AndreaMariaC
pair_41_(John 15:12)	3		AndreaMariaC
pair_32_(Proverbs 10:12)	3		AndreaMariaC
pair_56_(Mark 9:23)	3		AndreaMariaC
pair_39_(Psalm 118:24)	3		AndreaMariaC
pair_96_(Matthew 7:7)	3		AndreaMariaC
pair_98_(Leviticus 20:13)	3		AndreaMariaC
pair_74_(John 15:12)	2		AndreaMariaC
pair_0_(Solomon 4:7)	3		Nisha
pair_30_(Matthew 5:39)	1		Nisha
pair_43_(Solomon 4:7)	1		Nisha
pair_59_(Romans 8:28)	1		Nisha
pair_95_(Matthew 5:39)	3		AndreaMariaC
pair_36_(Matthew 7:25)	3		AndreaMariaC
pair_70_(Matthew 5:39)	4		Nisha
pair_24_(Psalm 118:24)	4		Nisha
pair_136_(Proverbs 31:10)	2		AndreaMariaC
pair_17_(Isaiah 43:4)	1		Nisha
pair_113_(Leviticus 18:22)	3		AndreaMariaC
pair_29_(Luke 17:3)	2		AndreaMariaC
pair_54_(Leviticus 18:22)	3		AndreaMariaC
pair_92_(Matthew 5:39)	2		AndreaMariaC
pair_131_(Proverbs 31:10)	2		AndreaMariaC
pair_97_(John 17:21)	2		Nisha
pair_129_(Romans 8:28)	1		Nisha
pair_0_(Proverbs 31:10)	2		Nisha
pair_21_(Matthew 18:22)	3		AndreaMariaC
pair_90_(John 15:13)	2		AndreaMariaC
pair_102_(Romans 8:28)	2		AndreaMariaC
pair_71_(Philippians 4:13)	3		AndreaMariaC
pair_98_(Mark 12:17)	1		Nisha
pair_146_(Matthew 7:7)	1		Nisha
pair_113_(Joshua 1:9)	4		Nisha
pair_129_(Joshua 1:9)	3		AndreaMariaC
pair_146_(Romans 12:10)	1		Nisha
pair_57_(Philippians 4:13)	1		Nisha
pair_66_(Matthew 5:39)	2		Nisha
pair_83_(Luke 17:3)	3		Nisha
pair_1_(Matthew 18:22)	4		Nisha
pair_1_(Proverbs 10:12)	2		AndreaMariaC
pair_102_(Matthew 5:44)	2		AndreaMariaC
pair_77_(Solomon 4:7)	2		AndreaMariaC
pair_80_(Proverbs 10:12)	2		AndreaMariaC
pair_133_(Matthew 7:7)	1		Nisha
pair_44_(Matthew 11:28)	3		AndreaMariaC
pair_112_(Proverbs 12:25)	4		Nisha
pair_71_(Proverbs 31:10)	2		Nisha
pair_89_(Matthew 5:44)	2		Nisha
pair_111_(Leviticus 20:13)	3		Nisha
pair_35_(Proverbs 31:10)	3		AndreaMariaC
pair_139_(Joshua 1:9)	1		Nisha
pair_22_(Matthew 5:44)	2		Nisha
pair_25_(Leviticus 20:13)	3		AndreaMariaC
pair_31_(Leviticus 18:22)	2		AndreaMariaC
pair_71_(Luke 17:3)	2		AndreaMariaC
pair_12_(Matthew 11:28)	2		AndreaMariaC
pair_115_(Luke 17:3)	3		AndreaMariaC
pair_64_(Psalm 23:1)	2		AndreaMariaC
pair_39_(Philippians 4:13)	2		AndreaMariaC
pair_147_(John 15:13)	3		AndreaMariaC
pair_120_(John 15:12)	2		AndreaMariaC
pair_45_(Psalm 121:7)	3		Nisha
pair_45_(Matthew 5:39)	2		AndreaMariaC
pair_111_(Proverbs 27:5)	2		Nisha
pair_112_(Solomon 4:7)	2		Nisha
pair_74_(Proverbs 10:12)	1		Nisha
pair_7_(John 15:12)	3		AndreaMariaC
pair_117_(John 15:13)	2		AndreaMariaC
pair_148_(Leviticus 20:13)	4		Nisha
pair_112_(Proverbs 27:5)	3		AndreaMariaC
pair_42_(Solomon 4:7)	3		AndreaMariaC
pair_89_(Matthew 11:28)	3		AndreaMariaC
pair_146_(Ecclesiastes 3:1)	3		AndreaMariaC
pair_4_(John 17:21)	2		Nisha
pair_56_(Psalm 23:1)	1		Nisha
pair_69_(Mark 9:23)	3		AndreaMariaC
pair_118_(Proverbs 31:10)	3		Nisha
pair_147_(Solomon 4:7)	2		AndreaMariaC
pair_46_(Philippians 4:13)	2		Nisha
pair_82_(Proverbs 10:12)	2		AndreaMariaC
pair_62_(Solomon 4:7)	2		Nisha
pair_80_(Matthew 5:39)	2		AndreaMariaC
pair_110_(Isaiah 43:4)	2		AndreaMariaC
pair_45_(Matthew 7:25)	2		Nisha
pair_64_(Psalm 121:7)	3		Nisha
pair_58_(Luke 17:3)	3		Nisha
pair_26_(Luke 17:3)	3		Nisha
pair_35_(Proverbs 10:12)	1		Nisha
pair_131_(Romans 12:10)	2		Nisha
pair_140_(Romans 8:28)	1		Nisha
pair_37_(Matthew 7:7)	1		Nisha
pair_73_(John 15:12)	2		AndreaMariaC
pair_26_(Proverbs 31:10)	1		Nisha
pair_147_(Romans 12:10)	3		AndreaMariaC
pair_26_(Romans 12:10)	2		AndreaMariaC
pair_56_(Mark 12:17)	1		Nisha
pair_68_(Proverbs 27:5)	2		Nisha
pair_103_(Matthew 11:28)	2		Nisha
pair_33_(Matthew 18:22)	4		Nisha
pair_120_(Mark 12:17)	1		Nisha
pair_76_(Mark 12:17)	1		Nisha
pair_122_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_98_(Psalm 118:24)	3		AndreaMariaC
pair_33_(Joshua 1:9)	1		Nisha
pair_44_(Matthew 7:25)	3		AndreaMariaC
pair_131_(Mark 9:23)	4		AndreaMariaC
pair_94_(Proverbs 27:5)	2		AndreaMariaC
pair_2_(Leviticus 18:22)	1		Nisha
pair_105_(Luke 17:3)	2		Nisha
pair_1_(Proverbs 10:12)	1		Nisha
pair_94_(Matthew 5:44)	3		Nisha
pair_18_(Matthew 5:39)	1		Nisha
pair_135_(Luke 17:3)	3		AndreaMariaC
pair_124_(John 15:13)	2		AndreaMariaC
pair_141_(Matthew 5:39)	1		Nisha
pair_16_(Romans 8:28)	2		AndreaMariaC
pair_61_(Leviticus 18:22)	3		Nisha
pair_141_(Leviticus 20:13)	3		Nisha
pair_31_(Leviticus 20:13)	2		AndreaMariaC
pair_141_(Matthew 7:25)	1		Nisha
pair_62_(John 15:13)	2		AndreaMariaC
pair_98_(John 15:13)	1		Nisha
pair_0_(Proverbs 10:12)	3		Nisha
pair_13_(Psalm 118:24)	4		Nisha
pair_79_(Proverbs 27:5)	2		AndreaMariaC
pair_143_(Romans 12:10)	1		Nisha
pair_67_(Matthew 18:22)	4		Nisha
pair_85_(Joshua 1:9)	2		Nisha
pair_123_(Leviticus 18:22)	1		Nisha
pair_18_(John 15:12)	1		Nisha
pair_18_(John 15:13)	1		Nisha
pair_65_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_119_(Leviticus 18:22)	3		AndreaMariaC
pair_89_(Matthew 5:39)	3		AndreaMariaC
pair_117_(Matthew 7:25)	3		AndreaMariaC
pair_59_(Isaiah 43:4)	3		AndreaMariaC
pair_47_(Matthew 7:25)	3		AndreaMariaC
pair_91_(Proverbs 10:12)	1		Nisha
pair_48_(Proverbs 12:25)	3		AndreaMariaC
pair_85_(Mark 12:17)	1		Nisha
pair_26_(Solomon 4:7)	3		AndreaMariaC
pair_98_(Leviticus 18:22)	2		AndreaMariaC
pair_83_(Proverbs 12:25)	2		AndreaMariaC
pair_140_(Matthew 7:7)	2		AndreaMariaC
pair_127_(John 17:21)	2		AndreaMariaC
pair_44_(Matthew 11:28)	2		Nisha
pair_30_(Proverbs 12:25)	2		Nisha
pair_36_(Leviticus 18:22)	3		AndreaMariaC
pair_133_(Proverbs 31:10)	2		Nisha
pair_96_(Proverbs 10:12)	2		AndreaMariaC
pair_146_(Mark 9:23)	3		Nisha
pair_2_(Isaiah 43:4)	1		Nisha
pair_111_(Psalm 121:7)	4		Nisha
pair_67_(Proverbs 31:10)	3		Nisha
pair_58_(Matthew 5:44)	3		Nisha
pair_140_(John 15:12)	2		AndreaMariaC
pair_90_(John 17:21)	3		AndreaMariaC
pair_135_(Psalm 121:7)	3		AndreaMariaC
pair_125_(Proverbs 12:25)	3		AndreaMariaC
pair_146_(Proverbs 12:25)	1		Nisha
pair_36_(Proverbs 12:25)	3		Nisha
pair_20_(Matthew 7:25)	2		Nisha
pair_133_(John 15:12)	3		Nisha
pair_107_(Ecclesiastes 3:1)	1		AndreaMariaC
pair_70_(John 15:13)	1		Nisha
pair_34_(Leviticus 18:22)	1		Nisha
pair_117_(Matthew 11:28)	2		AndreaMariaC
pair_73_(Psalm 118:24)	3		AndreaMariaC
pair_128_(John 15:12)	2		AndreaMariaC
pair_149_(Proverbs 27:5)	2		AndreaMariaC
pair_56_(John 17:21)	2		AndreaMariaC
pair_112_(Ecclesiastes 3:1)	1		AndreaMariaC
pair_130_(Proverbs 10:12)	3		AndreaMariaC
pair_103_(Luke 17:3)	2		AndreaMariaC
pair_87_(Proverbs 10:12)	2		AndreaMariaC
pair_128_(Leviticus 20:13)	2		AndreaMariaC
pair_54_(Proverbs 31:10)	3		Nisha
pair_72_(Leviticus 20:13)	2		Nisha
pair_61_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_42_(Philippians 4:13)	2		Nisha
pair_23_(Matthew 11:28)	2		AndreaMariaC
pair_44_(Romans 8:28)	2		AndreaMariaC
pair_130_(Leviticus 20:13)	3		Nisha
pair_70_(Mark 12:17)	2		Nisha
pair_88_(Psalm 118:24)	3		AndreaMariaC
pair_111_(Isaiah 43:4)	1		Nisha
pair_38_(Matthew 11:28)	2		Nisha
pair_19_(Matthew 18:22)	1		Nisha
pair_68_(Matthew 5:44)	1		Nisha
pair_133_(Isaiah 43:4)	1		Nisha
pair_144_(Matthew 5:44)	3		Nisha
pair_48_(Solomon 4:7)	3		Nisha
pair_34_(Mark 12:17)	3		Nisha
pair_24_(Psalm 23:1)	1		Nisha
pair_124_(Matthew 7:7)	1		Nisha
pair_62_(Proverbs 10:12)	1		Nisha
pair_133_(Leviticus 18:22)	4		Nisha
pair_18_(Proverbs 12:25)	1		Nisha
pair_16_(Solomon 4:7)	2		Nisha
pair_89_(Proverbs 27:5)	3		Nisha
pair_115_(Proverbs 27:5)	3		Nisha
pair_49_(Leviticus 20:13)	3		Nisha
pair_126_(Psalm 121:7)	3		Nisha
pair_80_(Proverbs 31:10)	2		Nisha
pair_113_(Isaiah 43:4)	1		Nisha
pair_91_(Proverbs 12:25)	3		Nisha
pair_66_(John 15:12)	2		Nisha
pair_113_(Mark 9:23)	4		Nisha
pair_134_(Proverbs 12:25)	2		Nisha
pair_128_(Matthew 18:22)	3		Nisha
pair_74_(Joshua 1:9)	3		Nisha
pair_19_(Psalm 121:7)	3		Nisha
pair_1_(Proverbs 27:5)	2		Nisha
pair_82_(Proverbs 31:10)	2		AndreaMariaC
pair_14_(Mark 9:23)	3		Nisha
pair_124_(Psalm 118:24)	3		AndreaMariaC
pair_106_(Mark 9:23)	3		Nisha
pair_6_(Proverbs 27:5)	2		AndreaMariaC
pair_30_(Matthew 7:7)	3		AndreaMariaC
pair_70_(Proverbs 10:12)	2		AndreaMariaC
pair_22_(Proverbs 27:5)	2		Nisha
pair_100_(Mark 9:23)	3		AndreaMariaC
pair_62_(Mark 9:23)	4		AndreaMariaC
pair_131_(Proverbs 31:10)	2		Nisha
pair_2_(John 15:12)	2		AndreaMariaC
pair_7_(Matthew 18:22)	2		AndreaMariaC
pair_35_(Proverbs 12:25)	4		AndreaMariaC
pair_145_(Psalm 23:1)	2		AndreaMariaC
pair_4_(Matthew 5:44)	2		AndreaMariaC
pair_82_(Psalm 121:7)	4		AndreaMariaC
pair_120_(Psalm 118:24)	2		AndreaMariaC
pair_100_(Isaiah 43:4)	2		AndreaMariaC
pair_127_(Mark 9:23)	2		Nisha
pair_123_(John 15:12)	1		Nisha
pair_143_(Philippians 4:13)	2		AndreaMariaC
pair_47_(Philippians 4:13)	2		Nisha
pair_9_(Romans 8:28)	1		Nisha
pair_8_(Romans 12:10)	2		AndreaMariaC
pair_69_(Matthew 7:25)	3		AndreaMariaC
pair_124_(Romans 8:28)	2		AndreaMariaC
pair_35_(Solomon 4:7)	2		AndreaMariaC
pair_42_(Leviticus 18:22)	3		AndreaMariaC
pair_16_(Psalm 23:1)	1		AndreaMariaC
pair_94_(Mark 9:23)	2		AndreaMariaC
pair_118_(Proverbs 10:12)	2		AndreaMariaC
pair_74_(Romans 12:10)	2		AndreaMariaC
pair_90_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_30_(Leviticus 18:22)	3		AndreaMariaC
pair_64_(Psalm 118:24)	3		AndreaMariaC
pair_64_(Mark 12:17)	3		AndreaMariaC
pair_11_(Romans 12:10)	3		Nisha
pair_33_(Matthew 7:25)	3		Nisha
pair_81_(Matthew 7:7)	2		AndreaMariaC
pair_148_(Proverbs 12:25)	4		Nisha
pair_128_(Proverbs 27:5)	3		AndreaMariaC
pair_105_(Romans 8:28)	2		AndreaMariaC
pair_54_(John 17:21)	3		Nisha
pair_89_(Philippians 4:13)	3		Nisha
pair_135_(Joshua 1:9)	3		Nisha
pair_90_(Romans 8:28)	2		Nisha
pair_119_(Proverbs 12:25)	3		Nisha
pair_75_(Psalm 118:24)	4		Nisha
pair_107_(Proverbs 12:25)	3		Nisha
pair_86_(Matthew 5:39)	2		AndreaMariaC
pair_98_(Mark 12:17)	2		AndreaMariaC
pair_128_(Mark 9:23)	2		Nisha
pair_76_(Proverbs 27:5)	2		AndreaMariaC
pair_63_(Solomon 4:7)	3		Nisha
pair_69_(Matthew 7:7)	1		AndreaMariaC
pair_139_(Proverbs 31:10)	2		AndreaMariaC
pair_141_(Mark 12:17)	1		Nisha
pair_106_(John 15:13)	2		AndreaMariaC
pair_106_(Proverbs 10:12)	3		AndreaMariaC
pair_129_(Solomon 4:7)	2		AndreaMariaC
pair_18_(Romans 8:28)	2		AndreaMariaC
pair_111_(Ecclesiastes 3:1)	3		Nisha
pair_125_(Matthew 7:7)	2		AndreaMariaC
pair_5_(Matthew 11:28)	3		AndreaMariaC
pair_46_(Psalm 23:1)	1		AndreaMariaC
pair_103_(Matthew 7:25)	3		Nisha
pair_17_(Romans 12:10)	1		Nisha
pair_5_(Proverbs 12:25)	1		Nisha
pair_128_(Matthew 5:44)	2		AndreaMariaC
pair_134_(Mark 12:17)	1		Nisha
pair_33_(John 15:12)	2		AndreaMariaC
pair_117_(Luke 17:3)	3		AndreaMariaC
pair_67_(Luke 17:3)	1		Nisha
pair_103_(John 15:13)	1		Nisha
pair_115_(Proverbs 12:25)	2		AndreaMariaC
pair_135_(Romans 8:28)	1		Nisha
pair_49_(Ecclesiastes 3:1)	3		AndreaMariaC
pair_90_(Psalm 23:1)	2		AndreaMariaC
pair_124_(Ecclesiastes 3:1)	2		AndreaMariaC
pair_98_(Joshua 1:9)	4		AndreaMariaC
pair_83_(Joshua 1:9)	3		AndreaMariaC
pair_118_(Romans 12:10)	1		Nisha
pair_80_(Proverbs 12:25)	2		AndreaMariaC
pair_34_(John 15:13)	3		Nisha
pair_83_(Matthew 5:39)	2		AndreaMariaC
pair_55_(Leviticus 18:22)	4		AndreaMariaC
pair_64_(Philippians 4:13)	2		AndreaMariaC
pair_130_(Mark 12:17)	2		Nisha
pair_63_(Leviticus 18:22)	2		Nisha
pair_63_(Luke 17:3)	2		AndreaMariaC
pair_67_(Psalm 23:1)	1		Nisha
pair_5_(Matthew 5:44)	2		AndreaMariaC
pair_116_(John 15:13)	1		Nisha
pair_78_(Isaiah 43:4)	1		Nisha
pair_97_(Matthew 18:22)	1		Nisha
pair_102_(Matthew 5:39)	3		AndreaMariaC
pair_77_(Ecclesiastes 3:1)	1		AndreaMariaC
pair_47_(Psalm 23:1)	1		Nisha
pair_95_(Matthew 18:22)	3		AndreaMariaC
pair_54_(Psalm 23:1)	3		Nisha
pair_104_(Romans 12:10)	3		AndreaMariaC
pair_138_(Psalm 23:1)	2		Nisha
pair_130_(Mark 12:17)	3		AndreaMariaC
pair_2_(John 17:21)	2		AndreaMariaC
pair_6_(Leviticus 20:13)	3		AndreaMariaC
pair_72_(Matthew 7:7)	1		Nisha
pair_23_(Proverbs 12:25)	2		AndreaMariaC
pair_124_(Mark 12:17)	1		Nisha
pair_34_(Matthew 7:25)	3		AndreaMariaC
pair_138_(Mark 12:17)	2		AndreaMariaC
pair_122_(Joshua 1:9)	3		Nisha
pair_118_(Matthew 7:25)	1		Nisha
