instanceID	dataIDs	label_set	non_label
pair_28_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,279_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_29_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,284_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_30_(Ecclesiastes 3:1)	278_(Ecclesiastes 3:1)-c2,284_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_31_(Ecclesiastes 3:1)	278_(Ecclesiastes 3:1)-c1,276_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_32_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,273_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_33_(Ecclesiastes 3:1)	284_(Ecclesiastes 3:1)-c1,281_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_34_(Ecclesiastes 3:1)	280_(Ecclesiastes 3:1)-c1,273_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_35_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c2,271_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_36_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,271_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_37_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c1,275_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_38_(Ecclesiastes 3:1)	276_(Ecclesiastes 3:1)-c1,284_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_39_(Ecclesiastes 3:1)	278_(Ecclesiastes 3:1)-c2,278_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_40_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c1,275_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_41_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c2,272_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_42_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c1,278_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_43_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,270_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_44_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,270_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_45_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,282_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_46_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c2,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_47_(Ecclesiastes 3:1)	270_(Ecclesiastes 3:1)-c2,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_48_(Ecclesiastes 3:1)	284_(Ecclesiastes 3:1)-c1,271_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_49_(Ecclesiastes 3:1)	276_(Ecclesiastes 3:1)-c1,275_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_50_(Ecclesiastes 3:1)	280_(Ecclesiastes 3:1)-c1,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_51_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c2,270_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_52_(Ecclesiastes 3:1)	278_(Ecclesiastes 3:1)-c2,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_53_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c2,281_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_54_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,279_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_55_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c1,281_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_56_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,270_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_57_(Ecclesiastes 3:1)	279_(Ecclesiastes 3:1)-c1,278_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_58_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,270_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_59_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,271_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_60_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,273_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_61_(Ecclesiastes 3:1)	279_(Ecclesiastes 3:1)-c2,273_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_62_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c1,274_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_63_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,278_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_64_(Ecclesiastes 3:1)	280_(Ecclesiastes 3:1)-c1,274_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_65_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,274_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_66_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c2,275_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_67_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,284_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_68_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c2,274_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_69_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_70_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,270_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_71_(Ecclesiastes 3:1)	279_(Ecclesiastes 3:1)-c2,275_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_72_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c2,270_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_73_(Ecclesiastes 3:1)	273_(Ecclesiastes 3:1)-c1,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_74_(Ecclesiastes 3:1)	273_(Ecclesiastes 3:1)-c2,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_75_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c1,282_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_76_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c1,275_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_77_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,282_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_78_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c2,271_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_79_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_80_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c1,278_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_81_(Ecclesiastes 3:1)	270_(Ecclesiastes 3:1)-c2,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_82_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,276_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_83_(Ecclesiastes 3:1)	279_(Ecclesiastes 3:1)-c2,275_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_84_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c1,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_85_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,282_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_86_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,276_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_87_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c2,274_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_88_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c2,276_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_89_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,274_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_90_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c1,279_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_91_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,276_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_92_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c1,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_93_(Ecclesiastes 3:1)	270_(Ecclesiastes 3:1)-c2,275_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_94_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c1,279_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_95_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,274_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_96_(Ecclesiastes 3:1)	280_(Ecclesiastes 3:1)-c2,276_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_97_(Ecclesiastes 3:1)	270_(Ecclesiastes 3:1)-c2,279_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_98_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_99_(Ecclesiastes 3:1)	275_(Ecclesiastes 3:1)-c2,271_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_100_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,271_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_101_(Ecclesiastes 3:1)	279_(Ecclesiastes 3:1)-c1,284_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_102_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c1,271_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_103_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,271_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_104_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,275_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_105_(Ecclesiastes 3:1)	275_(Ecclesiastes 3:1)-c1,271_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_106_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,272_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_107_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c1,270_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_108_(Ecclesiastes 3:1)	276_(Ecclesiastes 3:1)-c1,281_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_109_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c1,270_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_110_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,279_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_111_(Ecclesiastes 3:1)	280_(Ecclesiastes 3:1)-c1,276_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_112_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c2,273_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_113_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,282_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_114_(Ecclesiastes 3:1)	275_(Ecclesiastes 3:1)-c1,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_115_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,277_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_116_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c1,273_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_117_(Ecclesiastes 3:1)	280_(Ecclesiastes 3:1)-c1,282_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_118_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c1,276_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_119_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c1,284_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_120_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c1,284_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_121_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c1,276_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_122_(Ecclesiastes 3:1)	279_(Ecclesiastes 3:1)-c2,282_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_123_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,279_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_124_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,272_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_125_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c1,281_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_126_(Ecclesiastes 3:1)	280_(Ecclesiastes 3:1)-c1,276_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_127_(Ecclesiastes 3:1)	283_(Ecclesiastes 3:1)-c2,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_128_(Ecclesiastes 3:1)	276_(Ecclesiastes 3:1)-c1,273_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_129_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,280_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_130_(Ecclesiastes 3:1)	272_(Ecclesiastes 3:1)-c2,275_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_131_(Ecclesiastes 3:1)	279_(Ecclesiastes 3:1)-c2,274_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_132_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c1,272_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_133_(Ecclesiastes 3:1)	279_(Ecclesiastes 3:1)-c2,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_134_(Ecclesiastes 3:1)	275_(Ecclesiastes 3:1)-c1,284_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_135_(Ecclesiastes 3:1)	278_(Ecclesiastes 3:1)-c2,271_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_136_(Ecclesiastes 3:1)	280_(Ecclesiastes 3:1)-c2,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_137_(Ecclesiastes 3:1)	282_(Ecclesiastes 3:1)-c2,284_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_138_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c2,273_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_139_(Ecclesiastes 3:1)	275_(Ecclesiastes 3:1)-c1,279_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_140_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,278_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_141_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c1,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_142_(Ecclesiastes 3:1)	275_(Ecclesiastes 3:1)-c2,273_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_143_(Ecclesiastes 3:1)	274_(Ecclesiastes 3:1)-c2,278_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_144_(Ecclesiastes 3:1)	277_(Ecclesiastes 3:1)-c2,270_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_145_(Ecclesiastes 3:1)	284_(Ecclesiastes 3:1)-c1,279_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_146_(Ecclesiastes 3:1)	273_(Ecclesiastes 3:1)-c1,283_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_147_(Ecclesiastes 3:1)	281_(Ecclesiastes 3:1)-c1,271_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_148_(Ecclesiastes 3:1)	278_(Ecclesiastes 3:1)-c2,270_(Ecclesiastes 3:1)-c1	1,2,3,4	-
pair_149_(Ecclesiastes 3:1)	275_(Ecclesiastes 3:1)-c1,276_(Ecclesiastes 3:1)-c2	1,2,3,4	-
pair_0_(Ephesians 5:25)	441_(Ephesians 5:25)-c1,449_(Ephesians 5:25)-c1	1,2,3,4	-
pair_1_(Ephesians 5:25)	440_(Ephesians 5:25)-c2,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_2_(Ephesians 5:25)	441_(Ephesians 5:25)-c1,446_(Ephesians 5:25)-c1	1,2,3,4	-
pair_3_(Ephesians 5:25)	448_(Ephesians 5:25)-c2,444_(Ephesians 5:25)-c1	1,2,3,4	-
pair_4_(Ephesians 5:25)	446_(Ephesians 5:25)-c1,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_5_(Ephesians 5:25)	444_(Ephesians 5:25)-c1,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_6_(Ephesians 5:25)	436_(Ephesians 5:25)-c1,449_(Ephesians 5:25)-c2	1,2,3,4	-
pair_7_(Ephesians 5:25)	447_(Ephesians 5:25)-c2,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_8_(Ephesians 5:25)	450_(Ephesians 5:25)-c2,443_(Ephesians 5:25)-c1	1,2,3,4	-
pair_9_(Ephesians 5:25)	440_(Ephesians 5:25)-c2,449_(Ephesians 5:25)-c1	1,2,3,4	-
pair_10_(Ephesians 5:25)	436_(Ephesians 5:25)-c1,437_(Ephesians 5:25)-c1	1,2,3,4	-
pair_11_(Ephesians 5:25)	442_(Ephesians 5:25)-c2,450_(Ephesians 5:25)-c1	1,2,3,4	-
pair_12_(Ephesians 5:25)	436_(Ephesians 5:25)-c1,444_(Ephesians 5:25)-c2	1,2,3,4	-
pair_13_(Ephesians 5:25)	443_(Ephesians 5:25)-c1,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_14_(Ephesians 5:25)	448_(Ephesians 5:25)-c1,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_15_(Ephesians 5:25)	440_(Ephesians 5:25)-c2,437_(Ephesians 5:25)-c2	1,2,3,4	-
pair_16_(Ephesians 5:25)	446_(Ephesians 5:25)-c1,436_(Ephesians 5:25)-c2	1,2,3,4	-
pair_17_(Ephesians 5:25)	441_(Ephesians 5:25)-c1,439_(Ephesians 5:25)-c2	1,2,3,4	-
pair_18_(Ephesians 5:25)	448_(Ephesians 5:25)-c2,443_(Ephesians 5:25)-c2	1,2,3,4	-
pair_19_(Ephesians 5:25)	445_(Ephesians 5:25)-c1,441_(Ephesians 5:25)-c1	1,2,3,4	-
pair_20_(Ephesians 5:25)	443_(Ephesians 5:25)-c2,446_(Ephesians 5:25)-c1	1,2,3,4	-
pair_21_(Ephesians 5:25)	443_(Ephesians 5:25)-c1,436_(Ephesians 5:25)-c1	1,2,3,4	-
pair_22_(Ephesians 5:25)	443_(Ephesians 5:25)-c2,445_(Ephesians 5:25)-c2	1,2,3,4	-
pair_23_(Ephesians 5:25)	441_(Ephesians 5:25)-c1,436_(Ephesians 5:25)-c2	1,2,3,4	-
pair_24_(Ephesians 5:25)	445_(Ephesians 5:25)-c2,449_(Ephesians 5:25)-c1	1,2,3,4	-
pair_25_(Ephesians 5:25)	439_(Ephesians 5:25)-c2,436_(Ephesians 5:25)-c2	1,2,3,4	-
pair_26_(Ephesians 5:25)	444_(Ephesians 5:25)-c2,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_27_(Ephesians 5:25)	450_(Ephesians 5:25)-c2,443_(Ephesians 5:25)-c2	1,2,3,4	-
pair_28_(Ephesians 5:25)	437_(Ephesians 5:25)-c2,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_29_(Ephesians 5:25)	441_(Ephesians 5:25)-c2,437_(Ephesians 5:25)-c2	1,2,3,4	-
pair_30_(Ephesians 5:25)	438_(Ephesians 5:25)-c2,438_(Ephesians 5:25)-c1	1,2,3,4	-
pair_31_(Ephesians 5:25)	436_(Ephesians 5:25)-c1,439_(Ephesians 5:25)-c2	1,2,3,4	-
pair_32_(Ephesians 5:25)	444_(Ephesians 5:25)-c1,449_(Ephesians 5:25)-c2	1,2,3,4	-
pair_33_(Ephesians 5:25)	439_(Ephesians 5:25)-c1,450_(Ephesians 5:25)-c1	1,2,3,4	-
pair_34_(Ephesians 5:25)	438_(Ephesians 5:25)-c1,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_35_(Ephesians 5:25)	448_(Ephesians 5:25)-c2,445_(Ephesians 5:25)-c2	1,2,3,4	-
pair_36_(Ephesians 5:25)	446_(Ephesians 5:25)-c1,448_(Ephesians 5:25)-c1	1,2,3,4	-
pair_37_(Ephesians 5:25)	442_(Ephesians 5:25)-c1,450_(Ephesians 5:25)-c2	1,2,3,4	-
pair_38_(Ephesians 5:25)	442_(Ephesians 5:25)-c2,441_(Ephesians 5:25)-c1	1,2,3,4	-
pair_39_(Ephesians 5:25)	450_(Ephesians 5:25)-c2,444_(Ephesians 5:25)-c1	1,2,3,4	-
pair_40_(Ephesians 5:25)	437_(Ephesians 5:25)-c2,438_(Ephesians 5:25)-c1	1,2,3,4	-
pair_41_(Ephesians 5:25)	447_(Ephesians 5:25)-c2,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_42_(Ephesians 5:25)	447_(Ephesians 5:25)-c2,448_(Ephesians 5:25)-c2	1,2,3,4	-
pair_43_(Ephesians 5:25)	447_(Ephesians 5:25)-c2,437_(Ephesians 5:25)-c2	1,2,3,4	-
pair_44_(Ephesians 5:25)	446_(Ephesians 5:25)-c2,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_45_(Ephesians 5:25)	448_(Ephesians 5:25)-c2,446_(Ephesians 5:25)-c1	1,2,3,4	-
pair_46_(Ephesians 5:25)	438_(Ephesians 5:25)-c2,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_47_(Ephesians 5:25)	441_(Ephesians 5:25)-c1,445_(Ephesians 5:25)-c2	1,2,3,4	-
pair_48_(Ephesians 5:25)	448_(Ephesians 5:25)-c2,450_(Ephesians 5:25)-c1	1,2,3,4	-
pair_49_(Ephesians 5:25)	439_(Ephesians 5:25)-c1,441_(Ephesians 5:25)-c2	1,2,3,4	-
pair_50_(Ephesians 5:25)	438_(Ephesians 5:25)-c2,446_(Ephesians 5:25)-c2	1,2,3,4	-
pair_51_(Ephesians 5:25)	442_(Ephesians 5:25)-c1,448_(Ephesians 5:25)-c1	1,2,3,4	-
pair_52_(Ephesians 5:25)	439_(Ephesians 5:25)-c2,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_53_(Ephesians 5:25)	443_(Ephesians 5:25)-c1,444_(Ephesians 5:25)-c1	1,2,3,4	-
pair_54_(Ephesians 5:25)	443_(Ephesians 5:25)-c1,436_(Ephesians 5:25)-c2	1,2,3,4	-
pair_55_(Ephesians 5:25)	441_(Ephesians 5:25)-c2,437_(Ephesians 5:25)-c1	1,2,3,4	-
pair_56_(Ephesians 5:25)	450_(Ephesians 5:25)-c1,438_(Ephesians 5:25)-c1	1,2,3,4	-
pair_57_(Ephesians 5:25)	440_(Ephesians 5:25)-c2,442_(Ephesians 5:25)-c2	1,2,3,4	-
pair_58_(Ephesians 5:25)	446_(Ephesians 5:25)-c2,449_(Ephesians 5:25)-c1	1,2,3,4	-
pair_59_(Ephesians 5:25)	436_(Ephesians 5:25)-c2,449_(Ephesians 5:25)-c2	1,2,3,4	-
pair_60_(Ephesians 5:25)	450_(Ephesians 5:25)-c2,448_(Ephesians 5:25)-c2	1,2,3,4	-
pair_61_(Ephesians 5:25)	442_(Ephesians 5:25)-c1,450_(Ephesians 5:25)-c1	1,2,3,4	-
pair_62_(Ephesians 5:25)	443_(Ephesians 5:25)-c2,444_(Ephesians 5:25)-c1	1,2,3,4	-
pair_63_(Ephesians 5:25)	442_(Ephesians 5:25)-c2,448_(Ephesians 5:25)-c1	1,2,3,4	-
pair_64_(Ephesians 5:25)	443_(Ephesians 5:25)-c2,449_(Ephesians 5:25)-c2	1,2,3,4	-
pair_65_(Ephesians 5:25)	450_(Ephesians 5:25)-c1,437_(Ephesians 5:25)-c1	1,2,3,4	-
pair_66_(Ephesians 5:25)	440_(Ephesians 5:25)-c2,446_(Ephesians 5:25)-c2	1,2,3,4	-
pair_67_(Ephesians 5:25)	439_(Ephesians 5:25)-c1,445_(Ephesians 5:25)-c1	1,2,3,4	-
pair_68_(Ephesians 5:25)	443_(Ephesians 5:25)-c2,436_(Ephesians 5:25)-c1	1,2,3,4	-
pair_69_(Ephesians 5:25)	447_(Ephesians 5:25)-c2,448_(Ephesians 5:25)-c1	1,2,3,4	-
pair_70_(Ephesians 5:25)	439_(Ephesians 5:25)-c1,438_(Ephesians 5:25)-c1	1,2,3,4	-
pair_71_(Ephesians 5:25)	443_(Ephesians 5:25)-c2,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_72_(Ephesians 5:25)	436_(Ephesians 5:25)-c1,445_(Ephesians 5:25)-c2	1,2,3,4	-
pair_73_(Ephesians 5:25)	448_(Ephesians 5:25)-c2,438_(Ephesians 5:25)-c1	1,2,3,4	-
pair_74_(Ephesians 5:25)	442_(Ephesians 5:25)-c1,444_(Ephesians 5:25)-c1	1,2,3,4	-
pair_75_(Ephesians 5:25)	442_(Ephesians 5:25)-c2,449_(Ephesians 5:25)-c1	1,2,3,4	-
pair_76_(Ephesians 5:25)	440_(Ephesians 5:25)-c2,438_(Ephesians 5:25)-c1	1,2,3,4	-
pair_77_(Ephesians 5:25)	444_(Ephesians 5:25)-c1,446_(Ephesians 5:25)-c2	1,2,3,4	-
pair_78_(Ephesians 5:25)	439_(Ephesians 5:25)-c1,439_(Ephesians 5:25)-c2	1,2,3,4	-
pair_79_(Ephesians 5:25)	443_(Ephesians 5:25)-c2,441_(Ephesians 5:25)-c1	1,2,3,4	-
pair_80_(Ephesians 5:25)	440_(Ephesians 5:25)-c2,447_(Ephesians 5:25)-c2	1,2,3,4	-
pair_81_(Ephesians 5:25)	437_(Ephesians 5:25)-c2,446_(Ephesians 5:25)-c2	1,2,3,4	-
pair_82_(Ephesians 5:25)	450_(Ephesians 5:25)-c2,437_(Ephesians 5:25)-c2	1,2,3,4	-
pair_83_(Ephesians 5:25)	450_(Ephesians 5:25)-c2,447_(Ephesians 5:25)-c1	1,2,3,4	-
pair_84_(Ephesians 5:25)	445_(Ephesians 5:25)-c2,436_(Ephesians 5:25)-c2	1,2,3,4	-
pair_85_(Ephesians 5:25)	440_(Ephesians 5:25)-c2,442_(Ephesians 5:25)-c1	1,2,3,4	-
pair_86_(Ephesians 5:25)	442_(Ephesians 5:25)-c2,444_(Ephesians 5:25)-c1	1,2,3,4	-
pair_87_(Ephesians 5:25)	438_(Ephesians 5:25)-c2,440_(Ephesians 5:25)-c1	1,2,3,4	-
pair_88_(Ephesians 5:25)	445_(Ephesians 5:25)-c1,446_(Ephesians 5:25)-c2	1,2,3,4	-
